,X,Y_n
3372,3372.0,1.174732443206621
3373,3373.0,0.8690436931500368
3374,3374.0,0.8349790627044628
3375,3375.0,0.9227053421744777
3376,3376.0,0.9121742612224935
3377,3377.0,0.9027937062827196
3378,3378.0,0.8621647045565395
3379,3379.0,1.0190260386051588
3380,3380.0,1.151250214089447
3381,3381.0,1.113672327940841
3382,3382.0,1.013497708324635
3383,3383.0,1.1304160693541148
3384,3384.0,0.974925950993162
3385,3385.0,1.0332190973287978
3386,3386.0,0.8015868608658618
3387,3387.0,1.0874856903529748
3388,3388.0,0.9787739458127759
3389,3389.0,0.9960375101192901
3390,3390.0,0.9203426992190673
3391,3391.0,1.1663715350158368
3392,3392.0,1.0486741980187317
3393,3393.0,1.0006771427588557
3394,3394.0,0.9479906608065038
3395,3395.0,0.9515494684664845
3396,3396.0,1.1240093522623527
3397,3397.0,0.9749058392998622
3398,3398.0,0.8146349231517582
3399,3399.0,1.1175447642553895
3400,3400.0,0.996120457543536
3401,3401.0,0.981325690096981
3402,3402.0,1.0446568067481814
3403,3403.0,0.8375358080751217
3404,3404.0,1.1632498920941403
3405,3405.0,1.0931475086131002
3406,3406.0,0.9633138770802774
3407,3407.0,0.8779567052092894
3408,3408.0,0.9857397487909051
3409,3409.0,1.10239663580603
3410,3410.0,1.0096386251495728
3411,3411.0,1.0036059652705163
3412,3412.0,1.0741388008369843
3413,3413.0,0.9563748256760753
3414,3414.0,1.1047913461150818
3415,3415.0,0.876388388636014
3416,3416.0,0.8803162124815579
3417,3417.0,1.0652594478516715
3418,3418.0,1.0142633344096
3419,3419.0,0.8240821903799999
3420,3420.0,0.9899121903689572
3421,3421.0,1.1604904348075173
3422,3422.0,1.0169425336616544
3423,3423.0,0.9048523678063723
3424,3424.0,1.0179048928332817
3425,3425.0,1.1068994152014717
3426,3426.0,1.1655167583398323
3427,3427.0,0.9595925223625135
3428,3428.0,1.0538131776492063
3429,3429.0,1.0111366870660923
3430,3430.0,0.9333290717372268
3431,3431.0,1.1964916351246448
3432,3432.0,0.9781106861622514
3433,3433.0,0.9767233221973766
3434,3434.0,0.8471266405897153
3435,3435.0,1.1034820530901788
3436,3436.0,1.0992655914682405
3437,3437.0,1.0985363079084227
3438,3438.0,1.0912811970386913
3439,3439.0,0.800658879414976
3440,3440.0,1.1549457279786977
3441,3441.0,0.8364127938249242
3442,3442.0,1.0146790582170637
3443,3443.0,0.9187491777356329
3444,3444.0,1.0860045709871171
3445,3445.0,1.1511115827400344
3446,3446.0,0.8123058408064079
3447,3447.0,0.858436103639604
3448,3448.0,1.0779539939124227
3449,3449.0,0.8304848984697668
3450,3450.0,0.1819407163670792
3451,3451.0,-0.19253302646040732
3452,3452.0,0.035788584752827646
3453,3453.0,0.094094439147421
3454,3454.0,0.10020369633958554
3455,3455.0,0.10044381844037398
3456,3456.0,0.07975998916882893
3457,3457.0,0.1298393886517752
3458,3458.0,-0.013807370839652444
3459,3459.0,0.0030034378231001413
3460,3460.0,0.06816811990791571
3461,3461.0,0.1373701510333431
3462,3462.0,0.016251389903711944
3463,3463.0,-0.04402447784742575
3464,3464.0,-0.1907940644014708
3465,3465.0,0.04397810878092806
3466,3466.0,-0.08342881316280906
3467,3467.0,-0.05021947283292519
3468,3468.0,0.07385320514244559
3469,3469.0,0.06509584695649023
3470,3470.0,-0.16131474095934745
3471,3471.0,-0.17554505606544188
3472,3472.0,0.01571401476122869
3473,3473.0,-0.07499485827406357
3474,3474.0,0.0014735318107614026
3475,3475.0,0.1289460949995253
3476,3476.0,-0.013567283923814205
3477,3477.0,-0.1835303296282123
3478,3478.0,0.10673866228791107
3479,3479.0,-0.06944355759142926
3480,3480.0,0.13730734578152998
3481,3481.0,0.14512999707342178
3482,3482.0,0.08200200507265754
3483,3483.0,-0.0812995603495971
3484,3484.0,-0.12420625508561059
3485,3485.0,-0.14963682933035707
3486,3486.0,0.07157507431187049
3487,3487.0,0.1070626763852543
3488,3488.0,-0.01288977872137495
3489,3489.0,0.036234062216117774
3490,3490.0,0.05765974398209306
3491,3491.0,0.18645084895567415
3492,3492.0,0.07515034129883913
3493,3493.0,-0.11240589936961035
3494,3494.0,-0.10028577551463798
3495,3495.0,0.09214062759995872
3496,3496.0,0.07173800590225998
3497,3497.0,-0.16518485053220244
3498,3498.0,0.19814696083693628
3499,3499.0,-0.0016950099441739863
3500,3500.0,0.19306950120554311
3501,3501.0,-0.08652475697903231
3502,3502.0,0.06379552353739881
3503,3503.0,0.19368552075402007
3504,3504.0,-0.18086278594971195
3505,3505.0,0.13559508736509435
3506,3506.0,-0.007195353942979793
3507,3507.0,-0.028030766037509064
3508,3508.0,-0.11097308371551406
3509,3509.0,0.08139778565110017
3510,3510.0,-0.19912510691908092
3511,3511.0,0.1586405249724504
3512,3512.0,0.18457836175976128
3513,3513.0,0.09053676561976853
3514,3514.0,-0.09353680408463046
3515,3515.0,-0.03915396764910223
3516,3516.0,-0.08267118791110249
3517,3517.0,0.190544086645056
3518,3518.0,-0.11806076894933343
3519,3519.0,-0.1317709521222573
3520,3520.0,0.09829605220990156
3521,3521.0,-0.026661160643147774
3522,3522.0,-0.13487983442410473
3523,3523.0,0.11698883850971559
3524,3524.0,0.11345298171624535
3525,3525.0,0.06741243198052649
3526,3526.0,0.0036471246176743577
3527,3527.0,0.16722360453409946
3528,3528.0,-0.10503508837973818
3529,3529.0,-0.1833585482857589
3530,3530.0,0.1556030098334637
3531,3531.0,-0.03591374111176973
3532,3532.0,-0.19198190598551787
3533,3533.0,-0.14280737559333626
3534,3534.0,-0.1388761230839034
3535,3535.0,0.04745556521026656
3536,3536.0,-0.0023378862516406917
3537,3537.0,0.10395240374251186
3538,3538.0,-0.19945324495007652
3539,3539.0,-0.18255201819158737
3540,3540.0,-0.16259329288061683
3541,3541.0,0.15705011547760345
3542,3542.0,-0.028497078026773703
3543,3543.0,-0.1814788912582612
3544,3544.0,0.0008230575361198034
3545,3545.0,-0.059561993501542176
3546,3546.0,0.014309594469211012
3547,3547.0,0.12997945575225794
3548,3548.0,0.11619450481774235
3549,3549.0,0.17521823269005748
3550,3550.0,0.9237714776306708
3551,3551.0,1.050394589154449
3552,3552.0,0.8723951287839476
3553,3553.0,0.8334000778575082
3554,3554.0,0.9251497659586178
3555,3555.0,1.100765098470784
3556,3556.0,0.8816473561830582
3557,3557.0,0.8648960825285599
3558,3558.0,0.8529428323609084
3559,3559.0,1.1036501269430783
3560,3560.0,1.167863851032988
3561,3561.0,1.10238172076214
3562,3562.0,1.1430507139411263
3563,3563.0,1.01235816517999
3564,3564.0,1.0920812320395012
3565,3565.0,0.801052279561531
3566,3566.0,0.8873201608170179
3567,3567.0,0.9502377154701724
3568,3568.0,0.9159964046106535
3569,3569.0,0.8200076030359786
3570,3570.0,1.18299409779676
3571,3571.0,0.9366956230798094
3572,3572.0,0.8283181374315884
3573,3573.0,1.1478746922217287
3574,3574.0,1.189595034746834
3575,3575.0,0.8798583737771817
3576,3576.0,0.8978777665070778
3577,3577.0,0.8894303493833846
3578,3578.0,0.9475158331838962
3579,3579.0,1.1077665092074336
3580,3580.0,0.9197616723518016
3581,3581.0,0.8878250587988352
3582,3582.0,0.9834014409212518
3583,3583.0,0.9538786410815479
3584,3584.0,0.9636681737364274
3585,3585.0,0.9118549709328343
3586,3586.0,0.9977005247428197
3587,3587.0,0.9386452115905641
3588,3588.0,0.8605511604871994
3589,3589.0,0.9778621656860251
3590,3590.0,0.8222913117901529
3591,3591.0,0.9552650980990449
3592,3592.0,0.9154179755023293
3593,3593.0,1.001249423423118
3594,3594.0,1.0395516095476893
3595,3595.0,1.190097797173905
3596,3596.0,0.8683242407926889
3597,3597.0,1.0057351069511968
3598,3598.0,1.01074579278698
3599,3599.0,1.1944346325245614
